bid,wse_sB_0020_1218,wse_sB_0100_1218,wse_sB_0200_1218,wse_sB_0500_1218
2413000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2414000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2411000,339.3699951171875,339.7200012207031,339.9800109863281,342.2166442871094
2412000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2373000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2374000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2371000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2372000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2369000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2370000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2367000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2368000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2365000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2366001,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2363000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2364000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2361000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2362000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2358000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2359000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2393000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2394000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2391000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2392000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2389000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2390000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2386000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2387000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2382000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2385000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2379000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2381000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2377000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2378000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2375000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2376000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2338000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2339000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2334000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2336000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2332000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2333000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2330000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2331000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2329000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2315001,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2327000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2328000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2325000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2326000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2323000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2324000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2353000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2351000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2352000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2349000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2350000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2347000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2348000,339.3699951171875,339.7200012207031,339.9800109863281,342.15228271484375
2345000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2346000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2342000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2343000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2340000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2341000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2303000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2304000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2300000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2302000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2298000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2299000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2297000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2257001,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2295000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2296000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2293000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2294000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2163001,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2292000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2290000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2291000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2320000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2322000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2318000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2319000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2312001,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2317000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2315000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2316000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2261001,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2314000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2309000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2310000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2307000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2308000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2305000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2306000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2268000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2269000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2266000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2267000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2264000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2265000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2262000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2263000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2259000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2260000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2255000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2258000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2253000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2254000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2250000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2251000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2288000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2289000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2286000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2287000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2284000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2285000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2281000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2283000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2279000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2280000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2277000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2278000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2275000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2276000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2271000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2272000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2232001,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2234000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2232000,339.3699951171875,339.7200012207031,339.9800109863281,342.06768798828125
2233000,339.3699951171875,339.7200012207031,342.008056640625,342.06805419921875
2230000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2231000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2229000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2227000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2228000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2225000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2226000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2205001,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2224000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2222000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2223000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2247000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2249000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2218001,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2246000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2244000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2245000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2207001,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2243000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2241000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2242000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2238000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2239000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2235001,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2237000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2235000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2236000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2191001,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2204000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2201000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2202000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2198000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2199000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2194000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2197000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2192000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2193000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2189000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2190000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2188000,339.3699951171875,339.7200012207031,339.9800109863281,342.0729064941406
2181000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2183000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
